SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
689265352,00252M00:00:00.833,0252 00:24:21,2.68,,,,331.48,,5.60,,,,306.34,,1,1,1
689265353,00252M00:00:01.806,0252 00:24:22,2.55,,,,331.48,,5.03,,,,296.27,,1,1,1
689265354,00252M00:00:02.780,0252 00:24:23,3.12,,,,331.48,,3.24,,,,301.31,,1,1,1
689265355,00252M00:00:03.753,0252 00:24:24,2.99,,,,331.48,,3.11,,,,301.31,,1,1,1
689265356,00252M00:00:04.726,0252 00:24:25,2.87,,,,331.48,,3.23,,,,301.31,,1,1,1
689265357,00252M00:00:05.699,0252 00:24:26,3.18,,,,331.48,,5.42,,,,306.34,,1,1,1
689265358,00252M00:00:06.673,0252 00:24:27,3.11,,,,331.48,,5.29,,,,306.34,,1,1,1
689265359,00252M00:00:07.646,0252 00:24:28,3.11,,,,331.48,,3.23,,,,301.31,,1,1,1
689265360,00252M00:00:08.619,0252 00:24:29,2.61,,,,331.48,,3.60,,,,296.27,,1,1,1
689265361,00252M00:00:09.592,0252 00:24:30,3.17,,,,331.48,,3.35,,,,306.34,,1,1,1
689265362,00252M00:00:10.566,0252 00:24:31,3.54,,,,331.48,,5.59,,,,306.34,,1,1,1
689265363,00252M00:00:11.539,0252 00:24:32,2.55,,,,331.48,,5.59,,,,311.37,,1,1,1
689265364,00252M00:00:12.512,0252 00:24:33,2.92,,,,331.48,,3.17,,,,301.31,,1,1,1
689265365,00252M00:00:13.485,0252 00:24:34,2.86,,,,331.48,,5.60,,,,306.34,,1,1,1
689265366,00252M00:00:14.459,0252 00:24:35,2.86,,,,331.48,,5.59,,,,306.34,,1,1,1
689265367,00252M00:00:15.432,0252 00:24:36,2.98,,,,331.48,,3.23,,,,301.31,,1,1,1
689265368,00252M00:00:16.405,0252 00:24:37,3.48,,,,331.48,,3.53,,,,311.37,,1,1,1
689265369,00252M00:00:17.378,0252 00:24:38,3.60,,,,331.48,,3.16,,,,301.31,,1,1,1
689265370,00252M00:00:18.352,0252 00:24:39,3.23,,,,331.48,,3.16,,,,301.31,,1,1,1
689265371,00252M00:00:19.325,0252 00:24:40,3.35,,,,331.48,,3.22,,,,306.34,,1,1,1
689265372,00252M00:00:20.298,0252 00:24:41,3.16,,,,331.48,,3.18,,,,301.31,,1,1,1
689265373,00252M00:00:21.271,0252 00:24:42,2.98,,,,331.48,,3.16,,,,306.34,,1,1,1
689265374,00252M00:00:22.245,0252 00:24:43,3.04,,,,331.48,,3.66,,,,311.37,,1,1,1
689265375,00252M00:00:23.218,0252 00:24:44,2.79,,,,331.48,,3.10,,,,301.31,,1,1,1
689265376,00252M00:00:24.191,0252 00:24:45,2.60,,,,331.48,,2.91,,,,301.31,,1,1,1
689265377,00252M00:00:25.164,0252 00:24:46,1.31,,,,331.48,,2.11,,,,286.21,,1,1,1
689265378,00252M00:00:26.138,0252 00:24:47,1.37,,,,331.48,,2.99,,,,291.24,,1,1,1
689265379,00252M00:00:27.111,0252 00:24:48,1.25,,,,331.48,,3.56,,,,291.24,,1,1,1
689265380,00252M00:00:28.084,0252 00:24:49,3.43,,,,331.48,,3.30,,,,311.37,,1,1,1
689265381,00252M00:00:29.057,0252 00:24:50,3.24,,,,331.48,,3.11,,,,301.31,,1,1,1
689265382,00252M00:00:30.031,0252 00:24:51,2.49,,,,331.48,,3.10,,,,301.31,,1,1,1
689265383,00252M00:00:31.004,0252 00:24:51,2.42,,,,331.48,,3.16,,,,301.31,,1,1,1
689265384,00252M00:00:31.977,0252 00:24:52,2.54,,,,331.48,,5.38,,,,306.34,,1,1,1
689265385,00252M00:00:32.950,0252 00:24:53,2.92,,,,331.48,,3.16,,,,301.31,,1,1,1
689265386,00252M00:00:33.924,0252 00:24:54,1.93,,,,331.48,,2.86,,,,296.27,,1,1,1
