SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
670095732,00036M01:32:10.411,0036 01:06:50,1.06,,,,110.57,,1.46,,,,135.57,,1,1,1
670095732.5,00036M01:32:10.898,0036 01:06:51,0.96,,,,110.57,,1.41,,,,135.57,,1,1,1
670095733,00036M01:32:11.384,0036 01:06:51,0.96,,,,110.57,,1.56,,,,135.57,,1,1,1
670095733.5,00036M01:32:11.871,0036 01:06:52,0.96,,,,110.57,,1.62,,,,135.57,,1,1,1
670095734,00036M01:32:12.358,0036 01:06:52,0.91,,,,110.57,,1.46,,,,135.57,,1,1,1
670095734.5,00036M01:32:12.844,0036 01:06:53,0.81,,,,110.57,,1.41,,,,135.57,,1,1,1
670095735,00036M01:32:13.331,0036 01:06:53,0.76,,,,110.57,,1.36,,,,135.57,,1,1,1
670095735.5,00036M01:32:13.818,0036 01:06:54,0.86,,,,110.57,,1.52,,,,135.57,,1,1,1
670095736,00036M01:32:14.304,0036 01:06:54,0.81,,,,110.57,,1.36,,,,135.57,,1,1,1
670095736.5,00036M01:32:14.791,0036 01:06:55,0.56,,,,110.57,,1.16,,,,135.57,,1,1,1
670095737,00036M01:32:15.277,0036 01:06:55,0.66,,,,110.57,,1.31,,,,135.57,,1,1,1
670095737.5,00036M01:32:15.764,0036 01:06:56,0.55,,,,110.57,,1.26,,,,135.57,,1,1,1
670095738,00036M01:32:16.251,0036 01:06:56,0.76,,,,110.57,,1.26,,,,135.57,,1,1,1
670095738.5,00036M01:32:16.737,0036 01:06:57,0.76,,,,110.57,,1.21,,,,135.57,,1,1,1
670095739,00036M01:32:17.224,0036 01:06:57,0.40,,,,110.57,,1.06,,,,135.57,,1,1,1
670095739.5,00036M01:32:17.711,0036 01:06:58,0.40,,,,110.57,,1.21,,,,135.57,,1,1,1
670095740,00036M01:32:18.197,0036 01:06:58,0.40,,,,110.57,,1.11,,,,135.57,,1,1,1
670095740.5,00036M01:32:18.684,0036 01:06:59,0.50,,,,110.57,,0.95,,,,145.57,,1,1,1
670095741,00036M01:32:19.170,0036 01:06:59,0.50,,,,110.57,,1.10,,,,135.57,,1,1,1
670095741.5,00036M01:32:19.657,0036 01:06:59,0.45,,,,110.57,,1.20,,,,135.57,,1,1,1
670095742,00036M01:32:20.144,0036 01:07:00,0.40,,,,110.57,,0.47,,,,160.57,,1,1,1
670095742.5,00036M01:32:20.630,0036 01:07:00,0.35,,,,110.57,,0.90,,,,145.57,,1,1,1
670095743,00036M01:32:21.117,0036 01:07:01,0.40,,,,110.57,,0.90,,,,145.57,,1,1,1
670095743.5,00036M01:32:21.604,0036 01:07:01,0.40,,,,110.57,,0.75,,,,135.57,,1,1,1
670095744,00036M01:32:22.090,0036 01:07:02,0.30,,,,110.57,,0.85,,,,135.57,,1,1,1
670095744.5,00036M01:32:22.577,0036 01:07:02,0.40,,,,110.57,,0.37,,,,160.57,,1,1,1
670095745,00036M01:32:23.063,0036 01:07:03,0.35,,,,110.57,,0.80,,,,140.57,,1,1,1
670095745.5,00036M01:32:23.550,0036 01:07:03,0.35,,,,110.57,,1.05,,,,135.57,,1,1,1
670095746,00036M01:32:24.037,0036 01:07:04,0.35,,,,110.57,,0.80,,,,145.57,,1,1,1
670095746.5,00036M01:32:24.523,0036 01:07:04,0.35,,,,110.57,,0.85,,,,140.57,,1,1,1
670095747,00036M01:32:25.010,0036 01:07:05,0.45,,,,110.57,,0.81,,,,145.57,,1,1,1
670095747.5,00036M01:32:25.497,0036 01:07:05,0.25,,,,110.57,,0.70,,,,135.57,,1,1,1
670095748,00036M01:32:25.983,0036 01:07:06,0.30,,,,110.57,,0.90,,,,150.57,,1,1,1
670095748.5,00036M01:32:26.470,0036 01:07:06,0.35,,,,110.57,,0.83,,,,160.57,,1,1,1
670095749,00036M01:32:26.956,0036 01:07:07,0.35,,,,110.57,,0.38,,,,170.57,,1,1,1
670095749.5,00036M01:32:27.443,0036 01:07:07,0.30,,,,110.57,,0.85,,,,135.57,,1,1,1
670095750,00036M01:32:27.930,0036 01:07:08,0.30,,,,110.57,,0.43,,,,150.57,,1,1,1
670095750.5,00036M01:32:28.416,0036 01:07:08,0.35,,,,110.57,,0.90,,,,135.57,,1,1,1
670095751,00036M01:32:28.903,0036 01:07:09,0.30,,,,110.57,,0.65,,,,140.57,,1,1,1
670095751.5,00036M01:32:29.390,0036 01:07:09,0.35,,,,110.57,,0.75,,,,145.57,,1,1,1
670095752,00036M01:32:29.876,0036 01:07:10,0.45,,,,110.57,,0.80,,,,135.57,,1,1,1
670095752.5,00036M01:32:30.363,0036 01:07:10,0.30,,,,110.57,,0.75,,,,140.57,,1,1,1
670095753,00036M01:32:30.849,0036 01:07:11,0.35,,,,110.57,,0.75,,,,135.57,,1,1,1
670095753.5,00036M01:32:31.336,0036 01:07:11,0.35,,,,110.57,,0.38,,,,145.57,,1,1,1
670095754,00036M01:32:31.823,0036 01:07:12,0.50,,,,110.57,,0.80,,,,145.57,,1,1,1
670095754.5,00036M01:32:32.309,0036 01:07:12,0.45,,,,110.57,,0.85,,,,135.57,,1,1,1
670095755,00036M01:32:32.796,0036 01:07:13,0.35,,,,110.57,,0.38,,,,140.57,,1,1,1
670095755.5,00036M01:32:33.283,0036 01:07:13,0.40,,,,110.57,,0.70,,,,135.57,,1,1,1
670095756,00036M01:32:33.769,0036 01:07:14,0.25,,,,110.57,,0.65,,,,135.57,,1,1,1
670095756.5,00036M01:32:34.256,0036 01:07:14,0.25,,,,110.57,,0.80,,,,150.57,,1,1,1
670095757,00036M01:32:34.742,0036 01:07:15,0.35,,,,110.57,,0.95,,,,130.57,,1,1,1
670095757.5,00036M01:32:35.229,0036 01:07:15,0.25,,,,110.57,,0.41,,,,160.57,,1,1,1
670095758,00036M01:32:35.716,0036 01:07:16,0.40,,,,110.57,,0.80,,,,135.57,,1,1,1
670095758.5,00036M01:32:36.202,0036 01:07:16,0.25,,,,110.57,,0.75,,,,130.57,,1,1,1
670095759,00036M01:32:36.689,0036 01:07:17,0.50,,,,110.57,,0.80,,,,145.57,,1,1,1
670095759.5,00036M01:32:37.176,0036 01:07:17,0.40,,,,110.57,,0.85,,,,135.57,,1,1,1
670095760,00036M01:32:37.662,0036 01:07:17,0.45,,,,110.57,,0.80,,,,150.57,,1,1,1
670095760.5,00036M01:32:38.149,0036 01:07:18,0.40,,,,110.57,,0.85,,,,150.57,,1,1,1
670095761,00036M01:32:38.635,0036 01:07:18,0.25,,,,110.57,,1.00,,,,135.57,,1,1,1
670095761.5,00036M01:32:39.122,0036 01:07:19,0.40,,,,110.57,,0.95,,,,135.57,,1,1,1
670095762,00036M01:32:39.609,0036 01:07:19,0.20,,,,110.57,,0.46,,,,160.57,,1,1,1
670095762.5,00036M01:32:40.095,0036 01:07:20,0.30,,,,110.57,,0.85,,,,150.57,,1,1,1
670095763,00036M01:32:40.582,0036 01:07:20,0.45,,,,110.57,,1.00,,,,135.57,,1,1,1
670095763.5,00036M01:32:41.069,0036 01:07:21,0.45,,,,110.57,,0.85,,,,140.57,,1,1,1
670095764,00036M01:32:41.555,0036 01:07:21,0.40,,,,110.57,,0.80,,,,130.57,,1,1,1
670095764.5,00036M01:32:42.042,0036 01:07:22,0.45,,,,110.57,,0.65,,,,135.57,,1,1,1
670095765,00036M01:32:42.528,0036 01:07:22,0.35,,,,110.57,,0.75,,,,140.57,,1,1,1
670095765.5,00036M01:32:43.015,0036 01:07:23,0.40,,,,110.57,,0.30,,,,140.57,,1,1,1
670095766,00036M01:32:43.502,0036 01:07:23,0.50,,,,110.57,,0.50,,,,140.57,,1,1,1
670095766.5,00036M01:32:43.988,0036 01:07:24,0.50,,,,110.57,,0.30,,,,140.57,,1,1,1
670095767,00036M01:32:44.475,0036 01:07:24,0.50,,,,110.57,,1.19,,,,135.57,,1,1,1
670095767.5,00036M01:32:44.962,0036 01:07:25,0.45,,,,110.57,,0.40,,,,140.57,,1,1,1
670095768,00036M01:32:45.448,0036 01:07:25,0.35,,,,110.57,,0.89,,,,135.57,,1,1,1
670095768.5,00036M01:32:45.935,0036 01:07:26,0.25,,,,110.57,,0.48,,,,160.57,,1,1,1
670095769,00036M01:32:46.421,0036 01:07:26,0.35,,,,110.57,,0.94,,,,135.57,,1,1,1
670095769.5,00036M01:32:46.908,0036 01:07:27,0.20,,,,110.57,,0.84,,,,135.57,,1,1,1
670095770,00036M01:32:47.395,0036 01:07:27,0.30,,,,110.57,,0.74,,,,135.57,,1,1,1
670095770.5,00036M01:32:47.881,0036 01:07:28,0.35,,,,110.57,,0.83,,,,135.57,,1,1,1
670095771,00036M01:32:48.368,0036 01:07:28,0.30,,,,110.57,,0.64,,,,140.57,,1,1,1
670095771.5,00036M01:32:48.855,0036 01:07:29,0.30,,,,110.57,,0.89,,,,135.57,,1,1,1
670095772,00036M01:32:49.341,0036 01:07:29,0.30,,,,110.57,,0.69,,,,130.57,,1,1,1
670095772.5,00036M01:32:49.828,0036 01:07:30,0.25,,,,110.57,,0.21,,,,140.57,,1,1,1
670095773,00036M01:32:50.314,0036 01:07:30,0.30,,,,110.57,,0.89,,,,130.57,,1,1,1
670095773.5,00036M01:32:50.801,0036 01:07:31,0.08,,,,110.57,,0.43,,,,165.57,,1,1,1
670095774,00036M01:32:51.288,0036 01:07:31,0.20,,,,110.57,,0.33,,,,185.57,,1,1,1
670095774.5,00036M01:32:51.774,0036 01:07:32,0.15,,,,110.57,,0.16,,,,50.57,,1,1,1
670095775,00036M01:32:52.261,0036 01:07:32,0.30,,,,110.57,,0.21,,,,230.57,,1,1,1
670095775.5,00036M01:32:52.748,0036 01:07:33,0.44,,,,260.57,,0.33,,,,200.57,,1,1,1
670095776,00036M01:32:53.234,0036 01:07:33,0.30,,,,110.57,,0.18,,,,230.57,,1,1,1
670095776.5,00036M01:32:53.721,0036 01:07:34,0.25,,,,110.57,,0.15,,,,200.57,,1,1,1
670095777,00036M01:32:54.207,0036 01:07:34,0.12,,,,110.57,,0.33,,,,140.57,,1,1,1
670095777.5,00036M01:32:54.694,0036 01:07:35,0.16,,,,110.57,,0.49,,,,130.57,,1,1,1
670095778,00036M01:32:55.181,0036 01:07:35,0.30,,,,110.57,,1.04,,,,130.57,,1,1,1
670095778.5,00036M01:32:55.667,0036 01:07:35,0.13,,,,110.57,,0.84,,,,130.57,,1,1,1
670095779,00036M01:32:56.154,0036 01:07:36,0.25,,,,110.57,,0.69,,,,130.57,,1,1,1
670095779.5,00036M01:32:56.641,0036 01:07:36,0.15,,,,110.57,,0.94,,,,130.57,,1,1,1
670095780,00036M01:32:57.127,0036 01:07:37,0.26,,,,110.57,,0.36,,,,260.57,,1,1,1
670095780.5,00036M01:32:57.614,0036 01:07:37,0.20,,,,110.57,,0.38,,,,245.57,,1,1,1
670095781,00036M01:32:58.100,0036 01:07:38,0.30,,,,110.57,,0.28,,,,235.57,,1,1,1
670095781.5,00036M01:32:58.587,0036 01:07:38,0.39,,,,260.57,,0.38,,,,230.57,,1,1,1
670095782,00036M01:32:59.074,0036 01:07:39,0.35,,,,260.57,,0.79,,,,265.57,,1,1,1
670095782.5,00036M01:32:59.560,0036 01:07:39,0.49,,,,110.57,,0.77,,,,265.57,,1,1,1
