SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
690952168,00271M00:01:37.828,0271 00:28:48,3.19,,,,331.45,,,,,,,,1,0,1
690952169,00271M00:01:38.801,0271 00:28:49,3.12,,,,331.45,,,,,,,,1,0,1
690952170,00271M00:01:39.775,0271 00:28:50,3.64,,,,331.45,,,,,,,,1,0,1
690952171,00271M00:01:40.748,0271 00:28:51,3.57,,,,331.45,,,,,,,,1,0,1
690952172,00271M00:01:41.721,0271 00:28:52,3.25,,,,331.45,,,,,,,,1,0,1
690952173,00271M00:01:42.694,0271 00:28:53,3.20,,,,331.45,,,,,,,,1,0,1
690952174,00271M00:01:43.668,0271 00:28:54,3.26,,,,331.45,,,,,,,,1,0,1
690952175,00271M00:01:44.641,0271 00:28:55,3.44,,,,331.45,,,,,,,,1,0,1
690952176,00271M00:01:45.614,0271 00:28:56,3.57,,,,331.45,,,,,,,,1,0,1
690952177,00271M00:01:46.587,0271 00:28:57,3.44,,,,331.45,,,,,,,,1,0,1
690952178,00271M00:01:47.561,0271 00:28:58,3.06,,,,331.45,,,,,,,,1,0,1
690952179,00271M00:01:48.534,0271 00:28:59,3.12,,,,331.45,,,,,,,,1,0,1
690952180,00271M00:01:49.507,0271 00:29:00,3.25,,,,331.45,,,,,,,,1,0,1
690952181,00271M00:01:50.480,0271 00:29:01,3.44,,,,331.45,,,,,,,,1,0,1
690952182,00271M00:01:51.454,0271 00:29:02,3.96,,,,331.45,,,,,,,,1,0,1
690952183,00271M00:01:52.427,0271 00:29:03,3.90,,,,331.45,,,,,,,,1,0,1
690952184,00271M00:01:53.400,0271 00:29:04,3.83,,,,331.45,,,,,,,,1,0,1
690952185,00271M00:01:54.373,0271 00:29:05,3.70,,,,331.45,,,,,,,,1,0,1
690952186,00271M00:01:55.347,0271 00:29:06,3.32,,,,331.45,,,,,,,,1,0,1
690952187,00271M00:01:56.320,0271 00:29:07,3.01,,,,331.45,,,,,,,,1,0,1
690952188,00271M00:01:57.293,0271 00:29:08,3.13,,,,331.45,,,,,,,,1,0,1
690952189,00271M00:01:58.266,0271 00:29:09,3.06,,,,331.45,,,,,,,,1,0,1
690952190,00271M00:01:59.240,0271 00:29:10,3.00,,,,331.45,,,,,,,,1,0,1
690952191,00271M00:02:00.213,0271 00:29:11,2.87,,,,331.45,,,,,,,,1,0,1
690952192,00271M00:02:01.186,0271 00:29:12,3.06,,,,331.45,,,,,,,,1,0,1
690952193,00271M00:02:02.159,0271 00:29:13,2.68,,,,331.45,,,,,,,,1,0,1
690952194,00271M00:02:03.133,0271 00:29:14,3.19,,,,331.45,,,,,,,,1,0,1
690952195,00271M00:02:04.106,0271 00:29:14,3.51,,,,331.45,,,,,,,,1,0,1
690952196,00271M00:02:05.079,0271 00:29:15,3.64,,,,331.45,,,,,,,,1,0,1
690952197,00271M00:02:06.052,0271 00:29:16,3.71,,,,331.45,,,,,,,,1,0,1
690952198,00271M00:02:07.026,0271 00:29:17,3.20,,,,331.45,,,,,,,,1,0,1
690952199,00271M00:02:07.999,0271 00:29:18,3.21,,,,331.45,,,,,,,,1,0,1
690952200,00271M00:02:08.972,0271 00:29:19,3.34,,,,331.45,,,,,,,,1,0,1
690952201,00271M00:02:09.945,0271 00:29:20,3.02,,,,331.45,,,,,,,,1,0,1
690952202,00271M00:02:10.919,0271 00:29:21,3.27,,,,331.45,,,,,,,,1,0,1
690952203,00271M00:02:11.892,0271 00:29:22,3.39,,,,331.45,,,,,,,,1,0,1
690952204,00271M00:02:12.865,0271 00:29:23,3.45,,,,331.45,,,,,,,,1,0,1
690952205,00271M00:02:13.839,0271 00:29:24,3.38,,,,331.45,,,,,,,,1,0,1
690952206,00271M00:02:14.812,0271 00:29:25,3.19,,,,331.45,,,,,,,,1,0,1
690952207,00271M00:02:15.785,0271 00:29:26,3.39,,,,331.45,,,,,,,,1,0,1
690952208,00271M00:02:16.758,0271 00:29:27,3.45,,,,331.45,,,,,,,,1,0,1
690952209,00271M00:02:17.732,0271 00:29:28,3.52,,,,331.45,,,,,,,,1,0,1
690952210,00271M00:02:18.705,0271 00:29:29,3.58,,,,331.45,,,,,,,,1,0,1
690952211,00271M00:02:19.678,0271 00:29:30,3.91,,,,331.45,,,,,,,,1,0,1
690952212,00271M00:02:20.651,0271 00:29:31,3.96,,,,331.45,,,,,,,,1,0,1
690952213,00271M00:02:21.625,0271 00:29:32,3.70,,,,331.45,,,,,,,,1,0,1
690952214,00271M00:02:22.598,0271 00:29:33,3.90,,,,331.45,,,,,,,,1,0,1
690952215,00271M00:02:23.571,0271 00:29:34,3.83,,,,331.45,,,,,,,,1,0,1
690952216,00271M00:02:24.544,0271 00:29:35,3.70,,,,331.45,,,,,,,,1,0,1
690952217,00271M00:02:25.518,0271 00:29:36,3.45,,,,331.45,,,,,,,,1,0,1
690952218,00271M00:02:26.491,0271 00:29:37,3.59,,,,331.45,,,,,,,,1,0,1
690952219,00271M00:02:27.464,0271 00:29:38,3.97,,,,331.45,,,,,,,,1,0,1
690952220,00271M00:02:28.437,0271 00:29:39,3.84,,,,331.45,,,,,,,,1,0,1
690952221,00271M00:02:29.411,0271 00:29:40,3.84,,,,331.45,,,,,,,,1,0,1
690952222,00271M00:02:30.384,0271 00:29:41,3.77,,,,331.45,,,,,,,,1,0,1
690952223,00271M00:02:31.357,0271 00:29:42,3.84,,,,331.45,,,,,,,,1,0,1
690952224,00271M00:02:32.330,0271 00:29:43,3.71,,,,331.45,,,,,,,,1,0,1
690952225,00271M00:02:33.304,0271 00:29:44,3.57,,,,331.45,,,,,,,,1,0,1
690952226,00271M00:02:34.277,0271 00:29:45,3.31,,,,331.45,,,,,,,,1,0,1
690952227,00271M00:02:35.250,0271 00:29:46,3.44,,,,331.45,,,,,,,,1,0,1
690952228,00271M00:02:36.223,0271 00:29:47,3.26,,,,331.45,,,,,,,,1,0,1
690952229,00271M00:02:37.197,0271 00:29:48,3.58,,,,331.45,,,,,,,,1,0,1
690952230,00271M00:02:38.170,0271 00:29:49,3.65,,,,331.45,,,,,,,,1,0,1
690952231,00271M00:02:39.143,0271 00:29:50,3.64,,,,331.45,,3.62,,,,321.40,,1,1,1
690952232,00271M00:02:40.116,0271 00:29:51,3.45,,,,331.45,,3.45,,,,321.40,,1,1,1
690952233,00271M00:02:41.090,0271 00:29:51,3.77,,,,331.45,,3.64,,,,326.42,,1,1,1
690952234,00271M00:02:42.063,0271 00:29:52,4.03,,,,331.45,,3.90,,,,326.42,,1,1,1
690952235,00271M00:02:43.036,0271 00:29:53,3.83,,,,331.45,,3.77,,,,326.42,,1,1,1
690952236,00271M00:02:44.009,0271 00:29:54,3.77,,,,331.45,,3.70,,,,326.42,,1,1,1
690952237,00271M00:02:44.983,0271 00:29:55,3.58,,,,331.45,,3.71,,,,321.40,,1,1,1
690952238,00271M00:02:45.956,0271 00:29:56,3.91,,,,331.45,,4.86,,,,316.37,,1,1,1
690952239,00271M00:02:46.929,0271 00:29:57,3.85,,,,331.45,,4.87,,,,316.37,,1,1,1
690952240,00271M00:02:47.902,0271 00:29:58,3.53,,,,331.45,,3.91,,,,321.40,,1,1,1
690952241,00271M00:02:48.876,0271 00:29:59,3.79,,,,331.45,,3.81,,,,321.40,,1,1,1
690952242,00271M00:02:49.849,0271 00:30:00,3.91,,,,331.45,,3.85,,,,326.42,,1,1,1
690952243,00271M00:02:50.822,0271 00:30:01,3.97,,,,331.45,,3.85,,,,331.45,,1,1,1
690952244,00271M00:02:51.795,0271 00:30:02,3.72,,,,331.45,,3.91,,,,321.40,,1,1,1
690952245,00271M00:02:52.769,0271 00:30:03,3.59,,,,331.45,,3.97,,,,316.37,,1,1,1
690952246,00271M00:02:53.742,0271 00:30:04,3.46,,,,331.45,,3.84,,,,316.37,,1,1,1
690952247,00271M00:02:54.715,0271 00:30:05,3.34,,,,331.45,,3.59,,,,321.40,,1,1,1
690952248,00271M00:02:55.688,0271 00:30:06,3.72,,,,331.45,,3.71,,,,321.40,,1,1,1
690952249,00271M00:02:56.662,0271 00:30:07,3.78,,,,331.45,,3.78,,,,321.40,,1,1,1
690952250,00271M00:02:57.635,0271 00:30:08,3.92,,,,331.45,,3.91,,,,326.42,,1,1,1
690952251,00271M00:02:58.608,0271 00:30:09,4.68,,,,331.45,,5.12,,,,316.37,,1,1,1
690952252,00271M00:02:59.581,0271 00:30:10,4.04,,,,331.45,,5.19,,,,316.37,,1,1,1
690952253,00271M00:03:00.555,0271 00:30:11,4.11,,,,331.45,,5.27,,,,316.37,,1,1,1
690952254,00271M00:03:01.528,0271 00:30:12,4.05,,,,331.45,,5.13,,,,316.37,,1,1,1
690952255,00271M00:03:02.501,0271 00:30:13,3.92,,,,331.45,,4.87,,,,316.37,,1,1,1
690952256,00271M00:03:03.474,0271 00:30:14,4.05,,,,331.45,,4.95,,,,321.40,,1,1,1
690952257,00271M00:03:04.448,0271 00:30:15,3.60,,,,331.45,,3.85,,,,316.37,,1,1,1
690952258,00271M00:03:05.421,0271 00:30:16,3.79,,,,331.45,,3.85,,,,321.40,,1,1,1
690952259,00271M00:03:06.394,0271 00:30:17,4.04,,,,331.45,,4.10,,,,321.40,,1,1,1
690952260,00271M00:03:07.367,0271 00:30:18,4.11,,,,331.45,,4.74,,,,321.40,,1,1,1
690952261,00271M00:03:08.341,0271 00:30:19,3.85,,,,331.45,,4.11,,,,316.37,,1,1,1
690952262,00271M00:03:09.314,0271 00:30:20,3.85,,,,331.45,,4.81,,,,316.37,,1,1,1
690952263,00271M00:03:10.287,0271 00:30:21,3.85,,,,331.45,,4.04,,,,316.37,,1,1,1
690952264,00271M00:03:11.260,0271 00:30:22,4.11,,,,331.45,,4.75,,,,321.40,,1,1,1
690952265,00271M00:03:12.234,0271 00:30:23,3.79,,,,331.45,,4.82,,,,316.37,,1,1,1
690952266,00271M00:03:13.207,0271 00:30:24,3.54,,,,331.45,,4.05,,,,316.37,,1,1,1
690952267,00271M00:03:14.180,0271 00:30:25,3.47,,,,331.45,,3.73,,,,321.40,,1,1,1
690952268,00271M00:03:15.153,0271 00:30:26,3.66,,,,331.45,,3.66,,,,326.42,,1,1,1
690952269,00271M00:03:16.127,0271 00:30:27,3.85,,,,331.45,,3.72,,,,326.42,,1,1,1
690952270,00271M00:03:17.100,0271 00:30:27,3.66,,,,331.45,,4.04,,,,316.37,,1,1,1
690952271,00271M00:03:18.073,0271 00:30:28,3.47,,,,331.45,,3.72,,,,321.40,,1,1,1
690952272,00271M00:03:19.046,0271 00:30:29,3.34,,,,331.45,,3.46,,,,321.40,,1,1,1
690952273,00271M00:03:20.020,0271 00:30:30,3.47,,,,331.45,,3.72,,,,316.37,,1,1,1
690952274,00271M00:03:20.993,0271 00:30:31,3.85,,,,331.45,,3.72,,,,326.42,,1,1,1
690952275,00271M00:03:21.966,0271 00:30:32,3.85,,,,331.45,,4.04,,,,321.40,,1,1,1
690952276,00271M00:03:22.939,0271 00:30:33,3.78,,,,331.45,,4.04,,,,321.40,,1,1,1
690952277,00271M00:03:23.913,0271 00:30:34,3.84,,,,331.45,,3.91,,,,321.40,,1,1,1
690952278,00271M00:03:24.886,0271 00:30:35,3.66,,,,331.45,,3.78,,,,321.40,,1,1,1
690952279,00271M00:03:25.859,0271 00:30:36,3.34,,,,331.45,,3.72,,,,316.37,,1,1,1
690952280,00271M00:03:26.832,0271 00:30:37,3.40,,,,331.45,,3.52,,,,311.34,,1,1,1
690952281,00271M00:03:27.806,0271 00:30:38,3.72,,,,331.45,,3.84,,,,316.37,,1,1,1
690952282,00271M00:03:28.779,0271 00:30:39,3.53,,,,331.45,,3.65,,,,321.40,,1,1,1
690952283,00271M00:03:29.752,0271 00:30:40,3.02,,,,331.45,,3.34,,,,306.31,,1,1,1
690952284,00271M00:03:30.725,0271 00:30:41,3.28,,,,331.45,,3.34,,,,311.34,,1,1,1
690952285,00271M00:03:31.699,0271 00:30:42,3.60,,,,331.45,,3.55,,,,321.40,,1,1,1
690952286,00271M00:03:32.672,0271 00:30:43,33.34,,,,171.49,,3.78,,,,316.37,,1,1,1
690952287,00271M00:03:33.645,0271 00:30:44,3.59,,,,331.45,,3.91,,,,316.37,,1,1,1
690952288,00271M00:03:34.618,0271 00:30:45,3.66,,,,331.45,,5.06,,,,316.37,,1,1,1
690952289,00271M00:03:35.592,0271 00:30:46,3.46,,,,331.45,,5.25,,,,311.34,,1,1,1
690952290,00271M00:03:36.565,0271 00:30:47,3.21,,,,331.45,,5.13,,,,311.34,,1,1,1
690952291,00271M00:03:37.538,0271 00:30:48,3.40,,,,331.45,,5.51,,,,311.34,,1,1,1
690952292,00271M00:03:38.511,0271 00:30:49,3.21,,,,331.45,,5.20,,,,311.34,,1,1,1
690952293,00271M00:03:39.485,0271 00:30:50,2.95,,,,331.45,,3.33,,,,301.28,,1,1,1
690952294,00271M00:03:40.458,0271 00:30:51,3.01,,,,331.45,,3.28,,,,306.31,,1,1,1
690952295,00271M00:03:41.431,0271 00:30:52,3.58,,,,331.45,,4.30,,,,316.37,,1,1,1
690952296,00271M00:03:42.404,0271 00:30:53,4.04,,,,331.45,,5.26,,,,316.37,,1,1,1
690952297,00271M00:03:43.378,0271 00:30:54,3.28,,,,331.45,,3.47,,,,306.31,,1,1,1
690952298,00271M00:03:44.351,0271 00:30:55,3.28,,,,331.45,,5.13,,,,311.34,,1,1,1
690952299,00271M00:03:45.324,0271 00:30:56,3.46,,,,331.45,,5.45,,,,311.34,,1,1,1
690952300,00271M00:03:46.297,0271 00:30:57,3.53,,,,331.45,,4.87,,,,316.37,,1,1,1
690952301,00271M00:03:47.271,0271 00:30:58,3.02,,,,331.45,,5.45,,,,306.31,,1,1,1
690952302,00271M00:03:48.244,0271 00:30:59,3.08,,,,331.45,,3.39,,,,301.28,,1,1,1
690952303,00271M00:03:49.217,0271 00:31:00,3.39,,,,331.45,,4.86,,,,316.37,,1,1,1
690952304,00271M00:03:50.190,0271 00:31:01,3.33,,,,331.45,,3.77,,,,316.37,,1,1,1
690952305,00271M00:03:51.164,0271 00:31:02,2.69,,,,331.45,,3.20,,,,301.28,,1,1,1
690952306,00271M00:03:52.137,0271 00:31:03,3.01,,,,331.45,,3.20,,,,306.31,,1,1,1
690952307,00271M00:03:53.110,0271 00:31:04,2.95,,,,331.45,,3.20,,,,306.31,,1,1,1
690952308,00271M00:03:54.083,0271 00:31:04,2.82,,,,331.45,,3.20,,,,311.34,,1,1,1
690952309,00271M00:03:55.057,0271 00:31:05,3.14,,,,331.45,,3.33,,,,321.40,,1,1,1
690952310,00271M00:03:56.030,0271 00:31:06,3.33,,,,331.45,,3.26,,,,311.34,,1,1,1
690952311,00271M00:03:57.003,0271 00:31:07,3.01,,,,331.45,,3.20,,,,311.34,,1,1,1
690952312,00271M00:03:57.976,0271 00:31:08,3.01,,,,331.45,,3.26,,,,311.34,,1,1,1
690952313,00271M00:03:58.950,0271 00:31:09,3.00,,,,331.45,,3.19,,,,306.31,,1,1,1
690952314,00271M00:03:59.923,0271 00:31:10,3.27,,,,331.45,,3.45,,,,311.34,,1,1,1
690952315,00271M00:04:00.896,0271 00:31:11,2.69,,,,331.45,,3.26,,,,301.28,,1,1,1
690952316,00271M00:04:01.869,0271 00:31:12,2.30,,,,331.45,,3.20,,,,301.28,,1,1,1
690952317,00271M00:04:02.843,0271 00:31:13,3.13,,,,331.45,,3.36,,,,306.31,,1,1,1
690952318,00271M00:04:03.816,0271 00:31:14,3.90,,,,331.45,,5.11,,,,316.37,,1,1,1
690952319,00271M00:04:04.789,0271 00:31:15,3.65,,,,331.45,,4.93,,,,316.37,,1,1,1
690952320,00271M00:04:05.762,0271 00:31:16,3.26,,,,331.45,,3.90,,,,316.37,,1,1,1
690952321,00271M00:04:06.736,0271 00:31:17,3.33,,,,331.45,,3.71,,,,311.34,,1,1,1
690952322,00271M00:04:07.709,0271 00:31:18,3.52,,,,331.45,,3.71,,,,316.37,,1,1,1
690952323,00271M00:04:08.682,0271 00:31:19,3.39,,,,331.45,,3.65,,,,316.37,,1,1,1
690952324,00271M00:04:09.655,0271 00:31:20,3.53,,,,331.45,,3.79,,,,321.40,,1,1,1
690952325,00271M00:04:10.629,0271 00:31:21,3.73,,,,331.45,,3.98,,,,316.37,,1,1,1
690952326,00271M00:04:11.602,0271 00:31:22,3.86,,,,331.45,,5.14,,,,316.37,,1,1,1
690952327,00271M00:04:12.575,0271 00:31:23,4.03,,,,331.45,,5.18,,,,316.37,,1,1,1
690952328,00271M00:04:13.548,0271 00:31:24,3.59,,,,331.45,,4.86,,,,316.37,,1,1,1
690952329,00271M00:04:14.522,0271 00:31:25,2.94,,,,331.45,,3.32,,,,306.31,,1,1,1
690952330,00271M00:04:15.495,0271 00:31:26,3.40,,,,331.45,,3.65,,,,316.37,,1,1,1
690952331,00271M00:04:16.468,0271 00:31:27,3.64,,,,331.45,,3.77,,,,321.40,,1,1,1
690952332,00271M00:04:17.442,0271 00:31:28,3.13,,,,331.45,,3.38,,,,306.31,,1,1,1
690952333,00271M00:04:18.415,0271 00:31:29,3.19,,,,331.45,,3.57,,,,311.34,,1,1,1
690952334,00271M00:04:19.388,0271 00:31:30,3.58,,,,331.45,,5.05,,,,316.37,,1,1,1
690952335,00271M00:04:20.361,0271 00:31:31,4.03,,,,331.45,,5.17,,,,316.37,,1,1,1
690952336,00271M00:04:21.335,0271 00:31:32,3.66,,,,331.45,,3.97,,,,316.37,,1,1,1
690952337,00271M00:04:22.308,0271 00:31:33,3.72,,,,331.45,,3.97,,,,316.37,,1,1,1
690952338,00271M00:04:23.281,0271 00:31:34,3.09,,,,331.45,,3.21,,,,301.28,,1,1,1
690952339,00271M00:04:24.254,0271 00:31:35,2.96,,,,331.45,,3.34,,,,306.31,,1,1,1
690952340,00271M00:04:25.228,0271 00:31:36,3.20,,,,331.45,,3.31,,,,306.31,,1,1,1
690952341,00271M00:04:26.201,0271 00:31:37,3.32,,,,331.45,,3.89,,,,316.37,,1,1,1
690952342,00271M00:04:27.174,0271 00:31:38,3.76,,,,331.45,,3.75,,,,321.40,,1,1,1
690952343,00271M00:04:28.147,0271 00:31:39,3.40,,,,331.45,,3.52,,,,311.34,,1,1,1
690952344,00271M00:04:29.121,0271 00:31:40,3.27,,,,331.45,,3.46,,,,311.34,,1,1,1
690952345,00271M00:04:30.094,0271 00:31:40,2.95,,,,331.45,,3.33,,,,306.31,,1,1,1
690952346,00271M00:04:31.067,0271 00:31:41,2.94,,,,331.45,,2.94,,,,306.31,,1,1,1
690952347,00271M00:04:32.040,0271 00:31:42,2.75,,,,331.45,,2.94,,,,301.28,,1,1,1
690952348,00271M00:04:33.014,0271 00:31:43,2.82,,,,331.45,,3.26,,,,306.31,,1,1,1
690952349,00271M00:04:33.987,0271 00:31:44,2.81,,,,331.45,,3.10,,,,321.40,,1,1,1
690952350,00271M00:04:34.960,0271 00:31:45,2.68,,,,331.45,,2.87,,,,306.31,,1,1,1
690952351,00271M00:04:35.933,0271 00:31:46,2.69,,,,331.45,,3.00,,,,301.28,,1,1,1
690952352,00271M00:04:36.907,0271 00:31:47,2.81,,,,331.45,,3.23,,,,306.31,,1,1,1
690952353,00271M00:04:37.880,0271 00:31:48,2.61,,,,331.45,,3.18,,,,306.31,,1,1,1
690952354,00271M00:04:38.853,0271 00:31:49,2.17,,,,331.45,,3.06,,,,301.28,,1,1,1
690952355,00271M00:04:39.826,0271 00:31:50,2.61,,,,331.45,,3.22,,,,301.28,,1,1,1
690952356,00271M00:04:40.800,0271 00:31:51,2.43,,,,331.45,,3.25,,,,301.28,,1,1,1
690952357,00271M00:04:41.773,0271 00:31:52,2.74,,,,331.45,,3.31,,,,306.31,,1,1,1
690952358,00271M00:04:42.746,0271 00:31:53,2.56,,,,331.45,,3.26,,,,301.28,,1,1,1
690952359,00271M00:04:43.719,0271 00:31:54,3.06,,,,331.45,,3.31,,,,306.31,,1,1,1
