SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
690597070,00267M00:01:38.000,0267 00:28:12,0.00,,,,336.47,,,,,,,,1,0,1
690597071,00267M00:01:38.973,0267 00:28:13,0.61,,,,331.46,,,,,,,,1,0,1
690597072,00267M00:01:39.947,0267 00:28:14,0.20,,,,181.48,,,,,,,,1,0,1
690597073,00267M00:01:40.920,0267 00:28:15,0.00,,,,336.47,,,,,,,,1,0,1
690597074,00267M00:01:41.893,0267 00:28:15,0.23,,,,181.48,,,,,,,,1,0,1
690597075,00267M00:01:42.866,0267 00:28:16,0.49,,,,331.46,,,,,,,,1,0,1
690597076,00267M00:01:43.840,0267 00:28:17,0.00,,,,336.47,,,,,,,,1,0,1
690597077,00267M00:01:44.813,0267 00:28:18,0.21,,,,181.48,,,,,,,,1,0,1
690597078,00267M00:01:45.786,0267 00:28:19,0.11,,,,181.48,,,,,,,,1,0,1
690597079,00267M00:01:46.759,0267 00:28:20,0.00,,,,336.47,,,,,,,,1,0,1
690597080,00267M00:01:47.733,0267 00:28:21,0.14,,,,181.48,,,,,,,,1,0,1
690597081,00267M00:01:48.706,0267 00:28:22,0.41,,,,181.48,,,,,,,,1,0,1
690597082,00267M00:01:49.679,0267 00:28:23,0.34,,,,51.22,,,,,,,,1,0,1
690597083,00267M00:01:50.652,0267 00:28:24,0.00,,,,336.47,,,,,,,,1,0,1
690597084,00267M00:01:51.626,0267 00:28:25,0.02,,,,181.48,,,,,,,,1,0,1
690597085,00267M00:01:52.599,0267 00:28:26,0.00,,,,336.47,,,,,,,,1,0,1
690597086,00267M00:01:53.572,0267 00:28:27,0.02,,,,181.48,,,,,,,,1,0,1
690597087,00267M00:01:54.545,0267 00:28:28,0.00,,,,336.47,,,,,,,,1,0,1
690597088,00267M00:01:55.519,0267 00:28:29,0.75,,,,331.46,,,,,,,,1,0,1
690597089,00267M00:01:56.492,0267 00:28:30,0.41,,,,76.14,,,,,,,,1,0,1
690597090,00267M00:01:57.465,0267 00:28:31,0.07,,,,76.14,,,,,,,,1,0,1
690597091,00267M00:01:58.438,0267 00:28:32,0.61,,,,331.46,,,,,,,,1,0,1
690597092,00267M00:01:59.412,0267 00:28:33,0.11,,,,181.48,,,,,,,,1,0,1
690597093,00267M00:02:00.385,0267 00:28:34,0.21,,,,181.48,,,,,,,,1,0,1
690597094,00267M00:02:01.358,0267 00:28:35,0.16,,,,181.48,,,,,,,,1,0,1
690597095,00267M00:02:02.331,0267 00:28:36,0.00,,,,336.47,,,,,,,,1,0,1
690597096,00267M00:02:03.305,0267 00:28:37,0.11,,,,61.17,,,,,,,,1,0,1
690597097,00267M00:02:04.278,0267 00:28:38,0.00,,,,336.47,,,,,,,,1,0,1
690597098,00267M00:02:05.251,0267 00:28:39,0.07,,,,76.14,,,,,,,,1,0,1
690597099,00267M00:02:06.224,0267 00:28:40,0.00,,,,336.47,,,,,,,,1,0,1
690597100,00267M00:02:07.198,0267 00:28:41,0.00,,,,336.47,,,,,,,,1,0,1
