SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
690774619,00269M00:01:37.914,0269 00:28:30,3.04,,,,331.46,,,,,,,,1,0,1
690774620,00269M00:01:38.887,0269 00:28:31,2.98,,,,331.46,,,,,,,,1,0,1
690774621,00269M00:01:39.861,0269 00:28:32,2.98,,,,331.46,,,,,,,,1,0,1
690774622,00269M00:01:40.834,0269 00:28:33,3.10,,,,331.46,,,,,,,,1,0,1
690774623,00269M00:01:41.807,0269 00:28:34,2.92,,,,331.46,,,,,,,,1,0,1
690774624,00269M00:01:42.780,0269 00:28:35,2.80,,,,331.46,,,,,,,,1,0,1
690774625,00269M00:01:43.754,0269 00:28:36,3.17,,,,331.46,,,,,,,,1,0,1
690774626,00269M00:01:44.727,0269 00:28:37,4.68,,,,331.46,,,,,,,,1,0,1
690774627,00269M00:01:45.700,0269 00:28:38,3.43,,,,331.46,,,,,,,,1,0,1
690774628,00269M00:01:46.673,0269 00:28:39,33.04,,,,171.50,,,,,,,,1,0,1
690774629,00269M00:01:47.647,0269 00:28:40,4.64,,,,331.46,,,,,,,,1,0,1
690774630,00269M00:01:48.620,0269 00:28:41,5.23,,,,331.46,,,,,,,,1,0,1
690774631,00269M00:01:49.593,0269 00:28:42,5.51,,,,331.46,,,,,,,,1,0,1
690774632,00269M00:01:50.566,0269 00:28:42,3.90,,,,331.46,,,,,,,,1,0,1
690774633,00269M00:01:51.540,0269 00:28:43,3.95,,,,331.46,,,,,,,,1,0,1
690774634,00269M00:01:52.513,0269 00:28:44,4.65,,,,331.46,,,,,,,,1,0,1
690774635,00269M00:01:53.486,0269 00:28:45,3.31,,,,331.46,,,,,,,,1,0,1
690774636,00269M00:01:54.459,0269 00:28:46,3.24,,,,331.46,,,,,,,,1,0,1
690774637,00269M00:01:55.433,0269 00:28:47,2.86,,,,331.46,,,,,,,,1,0,1
690774638,00269M00:01:56.406,0269 00:28:48,2.73,,,,331.46,,,,,,,,1,0,1
690774639,00269M00:01:57.379,0269 00:28:49,2.92,,,,331.46,,,,,,,,1,0,1
690774640,00269M00:01:58.352,0269 00:28:50,3.81,,,,331.46,,,,,,,,1,0,1
690774641,00269M00:01:59.326,0269 00:28:51,4.01,,,,331.46,,,,,,,,1,0,1
690774642,00269M00:02:00.299,0269 00:28:52,3.56,,,,331.46,,,,,,,,1,0,1
690774643,00269M00:02:01.272,0269 00:28:53,4.65,,,,331.46,,,,,,,,1,0,1
690774644,00269M00:02:02.245,0269 00:28:54,5.23,,,,331.46,,,,,,,,1,0,1
690774645,00269M00:02:03.219,0269 00:28:55,4.65,,,,331.46,,,,,,,,1,0,1
690774646,00269M00:02:04.192,0269 00:28:56,3.56,,,,331.46,,,,,,,,1,0,1
690774647,00269M00:02:05.165,0269 00:28:57,3.44,,,,331.46,,,,,,,,1,0,1
690774648,00269M00:02:06.138,0269 00:28:58,3.44,,,,331.46,,,,,,,,1,0,1
690774649,00269M00:02:07.112,0269 00:28:59,3.62,,,,331.46,,,,,,,,1,0,1
690774650,00269M00:02:08.085,0269 00:29:00,2.86,,,,331.46,,,,,,,,1,0,1
690774651,00269M00:02:09.058,0269 00:29:01,2.93,,,,331.46,,,,,,,,1,0,1
690774652,00269M00:02:10.031,0269 00:29:02,2.93,,,,331.46,,,,,,,,1,0,1
690774653,00269M00:02:11.005,0269 00:29:03,3.63,,,,331.46,,,,,,,,1,0,1
690774654,00269M00:02:11.978,0269 00:29:04,3.44,,,,331.46,,,,,,,,1,0,1
690774655,00269M00:02:12.951,0269 00:29:05,3.44,,,,331.46,,,,,,,,1,0,1
690774656,00269M00:02:13.924,0269 00:29:06,3.05,,,,331.46,,,,,,,,1,0,1
690774657,00269M00:02:14.898,0269 00:29:07,3.18,,,,331.46,,,,,,,,1,0,1
690774658,00269M00:02:15.871,0269 00:29:08,3.75,,,,331.46,,,,,,,,1,0,1
690774659,00269M00:02:16.844,0269 00:29:09,3.49,,,,331.46,,,,,,,,1,0,1
690774660,00269M00:02:17.817,0269 00:29:10,33.02,,,,171.50,,,,,,,,1,0,1
690774661,00269M00:02:18.791,0269 00:29:11,3.36,,,,331.46,,,,,,,,1,0,1
690774662,00269M00:02:19.764,0269 00:29:12,3.04,,,,331.46,,,,,,,,1,0,1
690774663,00269M00:02:20.737,0269 00:29:13,3.30,,,,331.46,,,,,,,,1,0,1
690774664,00269M00:02:21.710,0269 00:29:14,3.56,,,,331.46,,,,,,,,1,0,1
690774665,00269M00:02:22.684,0269 00:29:15,3.24,,,,331.46,,,,,,,,1,0,1
690774666,00269M00:02:23.657,0269 00:29:16,2.79,,,,331.46,,,,,,,,1,0,1
690774667,00269M00:02:24.630,0269 00:29:17,2.55,,,,331.46,,,,,,,,1,0,1
690774668,00269M00:02:25.604,0269 00:29:18,3.24,,,,331.46,,,,,,,,1,0,1
690774669,00269M00:02:26.577,0269 00:29:19,3.56,,,,331.46,,,,,,,,1,0,1
